PLAYER_ID;PLAYER_NAME;TEAM_ID;SEASON
721;Danuel House Jr.;1610612745;2018
722;Jayson Tatum;1610612738;2018
723;Al Horford;1610612738;2018
724;Aron Baynes;1610612738;2018
725;Jaylen Brown;1610612738;2018
726;Kyrie Irving;1610612738;2018
727;Marcus Morris Sr.;1610612738;2018
728;Gordon Hayward;1610612738;2018
729;Marcus Smart;1610612738;2018
730;Terry Rozier;1610612738;2018
731;Daniel Theis;1610612738;2018
732;Guerschon Yabusele;1610612738;2018
733;Semi Ojeleye;1610612738;2018
734;Brad Wanamaker;1610612738;2018
735;Michael Frazier;1610612745;2018
736;Robert Williams III;1610612738;2018
737;Furkan Korkmaz;1610612755;2018
738;Chris Chiozza;1610612745;2018
739;Zhaire Smith;1610612755;2018
740;DeMar DeRozan;1610612759;2018
741;LaMarcus Aldridge;1610612759;2018
742;Jakob Poeltl;1610612759;2018
743;Bryn Forbes;1610612759;2018
744;Derrick White;1610612759;2018
745;Rudy Gay;1610612759;2018
746;Patty Mills;1610612759;2018
747;Marco Belinelli;1610612759;2018
748;Davis Bertans;1610612759;2018
749;Dante Cunningham;1610612759;2018
750;Donatas Motiejunas;1610612759;2018
751;Quincy Pondexter;1610612759;2018
752;Lonnie Walker IV;1610612759;2018
753;Patrick Beverley;1610612746;2018
754;Danilo Gallinari;1610612746;2018
755;JaMychal Green;1610612746;2018
756;Landry Shamet;1610612746;2018
757;Shai Gilgeous-Alexander;1610612746;2018
758;Lou Williams;1610612746;2018
759;Montrezl Harrell;1610612746;2018
760;Garrett Temple;1610612746;2018
761;Sindarius Thornwell;1610612746;2018
762;Jerome Robinson;1610612746;2018
763;Ivica Zubac;1610612746;2018
764;Wilson Chandler;1610612746;2018
765;Tyrone Wallace;1610612746;2018
766;Joe Ingles;1610612762;2018
767;Jae Crowder;1610612762;2018
768;Rudy Gobert;1610612762;2018
769;Donovan Mitchell;1610612762;2018
770;Ricky Rubio;1610612762;2018
771;Royce O'Neale;1610612762;2018
772;Thabo Sefolosha;1610612762;2018
773;Georges Niang;1610612762;2018
774;Derrick Favors;1610612762;2018
775;Grayson Allen;1610612762;2018
776;Kyle Korver;1610612762;2018
777;Raul Neto;1610612762;2018
778;Ekpe Udoh;1610612762;2018
779;Jonathan Isaac;1610612753;2018
780;Aaron Gordon;1610612753;2018
781;Nikola Vucevic;1610612753;2018
782;Evan Fournier;1610612753;2018
783;D.J. Augustin;1610612753;2018
784;Terrence Ross;1610612753;2018
785;Khem Birch;1610612753;2018
786;Michael Carter-Williams;1610612753;2018
787;Wes Iwundu;1610612753;2018
788;Jarell Martin;1610612753;2018
789;Melvin Frazier Jr.;1610612753;2018
790;Jerian Grant;1610612753;2018
791;Joe Harris;1610612751;2018
792;Jared Dudley;1610612751;2018
793;Jarrett Allen;1610612751;2018
794;Caris LeVert;1610612751;2018
795;D'Angelo Russell;1610612751;2018
796;Treveon Graham;1610612751;2018
797;Spencer Dinwiddie;1610612751;2018
798;Rondae Hollis-Jefferson;1610612751;2018
799;DeMarre Carroll;1610612751;2018
800;Rodions Kurucs;1610612751;2018
801;Shabazz Napier;1610612751;2018
802;Theo Pinson;1610612751;2018
803;Dzanan Musa;1610612751;2018
804;Paul George;1610612760;2018
805;Jerami Grant;1610612760;2018
806;Steven Adams;1610612760;2018
807;Terrance Ferguson;1610612760;2018
808;Russell Westbrook;1610612760;2018
809;Nerlens Noel;1610612760;2018
810;Dennis Schroder;1610612760;2018
811;Markieff Morris;1610612760;2018
812;Raymond Felton;1610612760;2018
813;Deonte Burton;1610612760;2018
814;Abdel Nader;1610612760;2018
815;Patrick Patterson;1610612760;2018
816;Bruce Brown;1610612765;2018
817;Blake Griffin;1610612765;2018
818;Andre Drummond;1610612765;2018
819;Wayne Ellington;1610612765;2018
820;Reggie Jackson;1610612765;2018
821;Luke Kennard;1610612765;2018
822;Langston Galloway;1610612765;2018
823;Ish Smith;1610612765;2018
824;Thon Maker;1610612765;2018
825;Glenn Robinson III;1610612765;2018
826;Jose Calderon;1610612765;2018
827;Khyri Thomas;1610612765;2018
828;Zaza Pachulia;1610612765;2018
829;Jonathan Gibson;1610612738;2018
830;Bojan Bogdanovic;1610612754;2018
831;Thaddeus Young;1610612754;2018
832;Myles Turner;1610612754;2018
833;Wesley Matthews;1610612754;2018
834;Darren Collison;1610612754;2018
835;Tyreke Evans;1610612754;2018
836;Domantas Sabonis;1610612754;2018
837;Aaron Holiday;1610612754;2018
838;Cory Joseph;1610612754;2018
839;TJ Leaf;1610612754;2018
840;Doug McDermott;1610612754;2018
841;Kyle O'Quinn;1610612754;2018
842;Edmond Sumner;1610612754;2018
843;Ed Davis;1610612751;2018
844;Jon Leuer;1610612765;2018
845;Hamidou Diallo;1610612760;2018
846;Alize Johnson;1610612754;2018
847;Davon Reed;1610612754;2018
848;Taurean Prince;1610612737;2018
849;John Collins;1610612737;2018
850;Alex Len;1610612737;2018
851;Kevin Huerter;1610612737;2018
852;Trae Young;1610612737;2018
853;DeAndre' Bembry;1610612737;2018
854;Vince Carter;1610612737;2018
855;Jaylen Adams;1610612737;2018
856;Kent Bazemore;1610612737;2018
857;Deyonta Davis;1610612737;2018
858;Justin Anderson;1610612737;2018
859;Isaac Humphries;1610612737;2018
860;Justise Winslow;1610612748;2018
861;Kelly Olynyk;1610612748;2018
862;Udonis Haslem;1610612748;2018
863;Dwyane Wade;1610612748;2018
864;Goran Dragic;1610612748;2018
865;Derrick Jones Jr.;1610612748;2018
866;Bam Adebayo;1610612748;2018
867;James Johnson;1610612748;2018
868;Duncan Robinson;1610612748;2018
869;Dion Waiters;1610612748;2018
870;Yante Maten;1610612748;2018
871;Ryan Anderson;1610612748;2018
872;Hassan Whiteside;1610612748;2018
873;Alan Williams;1610612751;2018
874;Amile Jefferson;1610612753;2018
875;Troy Caupain;1610612753;2018
876;Nicolas Batum;1610612766;2018
877;Miles Bridges;1610612766;2018
878;Bismack Biyombo;1610612766;2018
879;Dwayne Bacon;1610612766;2018
880;Kemba Walker;1610612766;2018
881;Jeremy Lamb;1610612766;2018
882;Frank Kaminsky;1610612766;2018
883;Malik Monk;1610612766;2018
884;Devonte' Graham;1610612766;2018
885;Michael Kidd-Gilchrist;1610612766;2018
886;Willy Hernangomez;1610612766;2018
887;Shelvin Mack;1610612766;2018
888;Tony Parker;1610612766;2018
889;Kevin Knox II;1610612752;2018
890;Luke Kornet;1610612752;2018
891;Mitchell Robinson;1610612752;2018
892;Damyean Dotson;1610612752;2018
893;Mario Hezonja;1610612752;2018
894;Kadeem Allen;1610612752;2018
895;Henry Ellenson;1610612752;2018
896;John Jenkins;1610612752;2018
897;Isaiah Hicks;1610612752;2018
898;Billy Garrett;1610612752;2018
899;DeAndre Jordan;1610612752;2018
900;Dennis Smith Jr.;1610612752;2018
901;Lance Thomas;1610612752;2018
902;Wayne Selden;1610612741;2018
903;Timothe Luwawu-Cabarrot;1610612741;2018
904;Robin Lopez;1610612741;2018
905;Shaquille Harrison;1610612741;2018
906;Ryan Arcidiacono;1610612741;2018
907;Brandon Sampson;1610612741;2018
908;Cristiano Felicio;1610612741;2018
909;Walt Lemon Jr.;1610612741;2018
910;Antonio Blakeney;1610612741;2018
911;Rawle Alkins;1610612741;2018
912;Chandler Hutchison;1610612741;2018
913;Shake Milton;1610612755;2018
914;Haywood Highsmith;1610612755;2018
915;Damion Lee;1610612744;2018
916;Marcus Derrickson;1610612744;2018
917;Justin Holiday;1610612763;2018
918;Bruno Caboclo;1610612763;2018
919;Ivan Rabb;1610612763;2018
920;Tyler Dorsey;1610612763;2018
921;Delon Wright;1610612763;2018
922;Tyler Zeller;1610612763;2018
923;Jevon Carter;1610612763;2018
924;Yuta Watanabe;1610612763;2018
925;Julian Washburn;1610612763;2018
926;Mike Conley;1610612763;2018
927;Joakim Noah;1610612763;2018
928;Chandler Parsons;1610612763;2018
929;Jawun Evans;1610612760;2018
930;Bonzie Colson;1610612749;2018
931;Justin Jackson;1610612742;2018
932;Dirk Nowitzki;1610612742;2018
933;Dwight Powell;1610612742;2018
934;Devin Harris;1610612742;2018
935;Jalen Brunson;1610612742;2018
936;Salah Mejri;1610612742;2018
937;Dorian Finney-Smith;1610612742;2018
938;Ryan Broekhoff;1610612742;2018
939;Trey Burke;1610612742;2018
940;Courtney Lee;1610612742;2018
941;Kostas Antetokounmpo;1610612742;2018
942;Luka Doncic;1610612742;2018
943;Daryl Macon;1610612742;2018
944;Drew Eubanks;1610612759;2018
945;Andrew Wiggins;1610612750;2018
946;Dario Saric;1610612750;2018
947;Gorgui Dieng;1610612750;2018
948;Josh Okogie;1610612750;2018
949;Tyus Jones;1610612750;2018
950;Anthony Tolliver;1610612750;2018
951;Keita Bates-Diop;1610612750;2018
952;Cameron Reynolds;1610612750;2018
953;Jared Terrell;1610612750;2018
954;C.J. Williams;1610612750;2018
955;Mitchell Creek;1610612750;2018
956;Taj Gibson;1610612750;2018
957;Naz Mitrou-Long;1610612762;2018
958;Tony Bradley;1610612762;2018
959;Tyler Cavanaugh;1610612762;2018
960;Harrison Barnes;1610612758;2018
961;Nemanja Bjelica;1610612758;2018
962;Willie Cauley-Stein;1610612758;2018
963;Buddy Hield;1610612758;2018
964;De'Aaron Fox;1610612758;2018
965;Marvin Bagley III;1610612758;2018
966;Bogdan Bogdanovic;1610612758;2018
967;Yogi Ferrell;1610612758;2018
968;Corey Brewer;1610612758;2018
969;Caleb Swanigan;1610612758;2018
970;Troy Williams;1610612758;2018
971;Frank Mason;1610612758;2018
972;BJ Johnson;1610612758;2018
973;Gary Trent Jr.;1610612757;2018
974;Jordan Loyd;1610612761;2018
975;Jerryd Bayless;1610612750;2018
976;Karl-Anthony Towns;1610612750;2018
977;Jemerrio Jones;1610612747;2018
978;Mike Muscala;1610612747;2018
979;JaVale McGee;1610612747;2018
980;Kentavious Caldwell-Pope;1610612747;2018
981;Alex Caruso;1610612747;2018
982;Johnathan Williams;1610612747;2018
983;Isaac Bonga;1610612747;2018
984;Moritz Wagner;1610612747;2018
985;Reggie Bullock;1610612747;2018
986;Tyson Chandler;1610612747;2018
987;Kyle Kuzma;1610612747;2018
988;Rajon Rondo;1610612747;2018
989;Kenrich Williams;1610612740;2018
990;Christian Wood;1610612740;2018
991;Jahlil Okafor;1610612740;2018
992;Ian Clark;1610612740;2018
993;Elfrid Payton;1610612740;2018
994;Cheick Diallo;1610612740;2018
995;Solomon Hill;1610612740;2018
996;Dairis Bertans;1610612740;2018
997;Anthony Davis;1610612740;2018
998;Frank Jackson;1610612740;2018
999;Stanley Johnson;1610612740;2018
1000;Darius Miller;1610612740;2018
1001;Julius Randle;1610612740;2018
1002;Mikal Bridges;1610612756;2018
1003;Dragan Bender;1610612756;2018
1004;Ray Spalding;1610612756;2018
1005;Josh Jackson;1610612756;2018
1006;Elie Okobo;1610612756;2018
1007;Troy Daniels;1610612756;2018
1008;Jamal Crawford;1610612756;2018
1009;De'Anthony Melton;1610612756;2018
1010;Jimmer Fredette;1610612756;2018
1011;Devin Booker;1610612756;2018
1012;Richaun Holmes;1610612756;2018
1013;Maxi Kleber;1610612742;2018
1014;JaKarr Sampson;1610612741;2018
1015;PJ Dozier;1610612738;2018
1016;RJ Hunter;1610612738;2018
1017;Troy Brown Jr.;1610612764;2018
1018;Bobby Portis;1610612764;2018
1019;Thomas Bryant;1610612764;2018
1020;Bradley Beal;1610612764;2018
1021;Tomas Satoransky;1610612764;2018
1022;Ian Mahinmi;1610612764;2018
1023;Devin Robinson;1610612764;2018
1024;Chasson Randle;1610612764;2018
1025;Sam Dekker;1610612764;2018
1026;Jeff Green;1610612764;2018
1027;Trevor Ariza;1610612764;2018
1028;Jordan McRae;1610612764;2018
1029;Jabari Parker;1610612764;2018
1030;J.P. Macura;1610612766;2018
1031;Marvin Williams;1610612766;2018
1032;Cedi Osman;1610612739;2018
1033;Larry Nance Jr.;1610612739;2018
1034;Ante Zizic;1610612739;2018
1035;Brandon Knight;1610612739;2018
1036;Collin Sexton;1610612739;2018
1037;Jordan Clarkson;1610612739;2018
1038;Marquese Chriss;1610612739;2018
1039;David Nwaba;1610612739;2018
1040;Nik Stauskas;1610612739;2018
1041;Channing Frye;1610612739;2018
1042;Deng Adel;1610612739;2018
1043;Kevin Love;1610612739;2018
1044;Lance Stephenson;1610612747;2018
1045;Tyler Lydon;1610612743;2018
1046;Brandon Goodwin;1610612743;2018
1047;Thomas Welsh;1610612743;2018
1048;Johnathan Motley;1610612746;2018
1049;Angel Delgado;1610612746;2018
1050;Rodney McGruder;1610612748;2018
1051;Tristan Thompson;1610612739;2018
1052;Kosta Koufos;1610612758;2018
1053;Alec Burks;1610612758;2018
1054;Emmanuel Mudiay;1610612752;2018
1055;Wesley Johnson;1610612764;2018
1056;Dusty Hannahs;1610612763;2018
1057;T.J. Warren;1610612756;2018
1058;Josh Richardson;1610612748;2018
1059;Kris Dunn;1610612741;2018
1060;Svi Mykhailiuk;1610612765;2018
1061;Cody Demps;1610612758;2018
1062;Chimezie Metu;1610612759;2018
1063;Jonas Valanciunas;1610612763;2018
1064;Deandre Ayton;1610612756;2018
1065;Greg Monroe;1610612738;2018
1066;Dewayne Dedmon;1610612737;2018
1067;LeBron James;1610612747;2018
1068;Scott Machado;1610612747;2018
1069;Wendell Carter Jr.;1610612741;2018
1070;Avery Bradley;1610612763;2018
1071;Donte DiVincenzo;1610612749;2018
1072;Lauri Markkanen;1610612741;2018
1073;Zach LaVine;1610612741;2018
1074;Jusuf Nurkic;1610612757;2018
1075;Harry Giles III;1610612758;2018
1076;Frank Ntilikina;1610612752;2018
1077;Justin Patton;1610612755;2018
1078;BJ Johnson;1610612737;2018
1079;Tim Hardaway Jr.;1610612742;2018
1080;Josh Hart;1610612747;2018
1081;Andre Ingram;1610612747;2018
1082;Tyler Johnson;1610612756;2018
1083;Jason Smith;1610612740;2018
1084;Allonzo Trier;1610612752;2018
1085;Matthew Dellavedova;1610612739;2018
1086;Pau Gasol;1610612749;2018
1087;Christian Wood;1610612749;2018
1088;Tyler Zeller;1610612737;2018
1089;Otto Porter Jr.;1610612741;2018
1090;Derrick Rose;1610612750;2018
1091;CJ Miles;1610612763;2018
1092;Kelly Oubre Jr.;1610612756;2018
1093;Noah Vonleh;1610612752;2018
1094;Dante Exum;1610612762;2018
1095;Allen Crabbe;1610612751;2018
1096;Vincent Edwards;1610612745;2018
1097;Terrence Jones;1610612745;2018
1098;Cody Zeller;1610612766;2018
1099;Donte Grantham;1610612760;2018
1100;Jeff Teague;1610612750;2018
1101;E'Twaun Moore;1610612740;2018
1102;Isaiah Briscoe;1610612753;2018
1103;Alex Poythress;1610612737;2018
1104;Jrue Holiday;1610612740;2018
1105;Brandon Ingram;1610612747;2018
1106;Trevon Duval;1610612749;2018
1107;Isaiah Canaan;1610612749;2018
1108;Omari Spellman;1610612737;2018
1109;Pau Gasol;1610612759;2018
1110;Tim Frazier;1610612740;2018
1111;Tahjere McCall;1610612751;2018
1112;Luol Deng;1610612750;2018
1113;Jordan Sibert;1610612737;2018
1114;Emanuel Terry;1610612748;2018
1115;Isaiah Canaan;1610612750;2018
1116;Scotty Hopson;1610612760;2018
1117;Richard Solomon;1610612760;2018
1118;Jawun Evans;1610612756;2018
1119;Jaren Jackson Jr.;1610612763;2018
1120;Jeremy Lin;1610612737;2018
1121;Jaron Blossomgame;1610612739;2018
1122;John Jenkins;1610612764;2018
1123;Greg Monroe;1610612761;2018
1124;Kyle Anderson;1610612763;2018
1125;Dillon Brooks;1610612763;2018
1126;James Ennis III;1610612745;2018
1127;Marquese Chriss;1610612745;2018
1128;Brandon Knight;1610612745;2018
1129;Skal Labissiere;1610612758;2018
1130;Justin Jackson;1610612758;2018
1131;Iman Shumpert;1610612758;2018
1132;Otto Porter Jr.;1610612764;2018
1133;Harrison Barnes;1610612742;2018
1134;Mitchell Creek;1610612751;2018
1135;Wesley Johnson;1610612740;2018
1136;Nikola Mirotic;1610612740;2018
1137;Jabari Parker;1610612741;2018
1138;Bobby Portis;1610612741;2018
1139;Avery Bradley;1610612746;2018
1140;Tobias Harris;1610612746;2018
1141;Marcin Gortat;1610612746;2018
1142;Mike Scott;1610612746;2018
1143;Boban Marjanovic;1610612746;2018
1144;Alec Burks;1610612739;2018
1145;Wade Baldwin IV;1610612739;2018
1146;Ivica Zubac;1610612747;2018
1147;Michael Beasley;1610612747;2018
1148;Svi Mykhailiuk;1610612747;2018
1149;Reggie Bullock;1610612765;2018
1150;Stanley Johnson;1610612765;2018
1151;Wesley Matthews;1610612752;2018
1152;Enes Kanter;1610612752;2018
1153;Delon Wright;1610612761;2018
1154;CJ Miles;1610612761;2018
1155;Mike Muscala;1610612755;2018
1156;Landry Shamet;1610612755;2018
1157;Shelvin Mack;1610612763;2018
1158;Marc Gasol;1610612763;2018
1159;JaMychal Green;1610612763;2018
1160;Alex Abrines;1610612760;2018
1161;Tyler Johnson;1610612748;2018
1162;Wayne Ellington;1610612748;2018
1163;Caleb Swanigan;1610612757;2018
1164;Ryan Anderson;1610612756;2018
1165;Emanuel Terry;1610612756;2018
1166;Thon Maker;1610612749;2018
1167;Daniel Hamilton;1610612737;2018
1168;Corey Brewer;1610612755;2018
1169;Tyler Dorsey;1610612737;2018
1170;Rodney Hood;1610612739;2018
1171;Kobi Simmons;1610612739;2018
1172;Mo Bamba;1610612753;2018
1173;Garrett Temple;1610612763;2018
1174;Wilson Chandler;1610612755;2018
1175;Jason Smith;1610612749;2018
1176;Joe Chealey;1610612766;2018
1177;Wesley Matthews;1610612742;2018
1178;DeAndre Jordan;1610612742;2018
1179;Dennis Smith Jr.;1610612742;2018
1180;Trey Burke;1610612752;2018
1181;Tim Hardaway Jr.;1610612752;2018
1182;Courtney Lee;1610612752;2018
1183;Gary Payton II;1610612764;2018
1184;Wade Baldwin IV;1610612757;2018
1185;Nik Stauskas;1610612757;2018
1186;Kalin Lucas;1610612765;2018
1187;Timothe Luwawu-Cabarrot;1610612760;2018
1188;Jonathon Simmons;1610612753;2018
1189;Ben McLemore;1610612758;2018
1190;Quincy Acy;1610612756;2018
1191;Omri Casspi;1610612763;2018
1192;Cameron Payne;1610612739;2018
1193;Victor Oladipo;1610612754;2018
1194;Malachi Richardson;1610612761;2018
1195;Lonzo Ball;1610612747;2018
1196;James Nunnally;1610612745;2018
1197;Henry Ellenson;1610612765;2018
1198;Kenneth Faried;1610612751;2018
1199;Jalen Jones;1610612739;2018
1200;J.J. Barea;1610612742;2018
1201;James Nunnally;1610612750;2018
1202;Ron Baker;1610612764;2018
1203;Lorenzo Brown;1610612761;2018
1204;Michael Carter-Williams;1610612745;2018
1205;Patrick McCaw;1610612739;2018
1206;Demetrius Jackson;1610612755;2018
1207;Miles Plumlee;1610612737;2018
1208;Justin Holiday;1610612741;2018
1209;Cameron Payne;1610612741;2018
1210;Wayne Selden;1610612763;2018
1211;MarShon Brooks;1610612763;2018
1212;Eric Moreland;1610612756;2018
1213;Milos Teodosic;1610612746;2018
1214;Robert Covington;1610612750;2018
1215;Trevon Bluiett;1610612740;2018
1216;Andrew Harrison;1610612740;2018
1217;Markieff Morris;1610612764;2018
1218;Nick Young;1610612743;2018
1219;John Wall;1610612764;2018
1220;Keenan Evans;1610612765;2018
1221;Jaylen Morris;1610612749;2018
1222;Okaro White;1610612764;2018
1223;DeVaughn Akoon-Purcell;1610612743;2018
1224;Kelly Oubre Jr.;1610612764;2018
1225;Austin Rivers;1610612764;2018
1226;Trevor Ariza;1610612756;2018
1227;Jonas Valanciunas;1610612761;2018
1228;Ron Baker;1610612752;2018
1229;Zach Lofton;1610612765;2018
1230;George King;1610612756;2018
1231;DJ Stephens;1610612763;2018
1232;Matthew Dellavedova;1610612749;2018
1233;George Hill;1610612739;2018
1234;Jason Smith;1610612764;2018
1235;Andrew Harrison;1610612739;2018
1236;Ike Anigbogu;1610612754;2018
1237;Sam Dekker;1610612739;2018
1238;Tyler Davis;1610612760;2018
1239;Isaiah Canaan;1610612756;2018
1240;Kyle Korver;1610612739;2018
1241;Alec Burks;1610612762;2018
1242;Dwight Howard;1610612764;2018
1243;Markelle Fultz;1610612755;2018
1244;JR Smith;1610612739;2018
1245;John Henson;1610612749;2018
1246;Carmelo Anthony;1610612745;2018
1247;Jimmy Butler;1610612750;2018
1248;Robert Covington;1610612755;2018
1249;Dario Saric;1610612755;2018
1250;Tyson Chandler;1610612756;2018
1251;Andrew Harrison;1610612763;2018
1252;Zhou Qi;1610612745;2018
1253;Ray Spalding;1610612742;2018
1254;Luc Mbah a Moute;1610612746;2018
1255;Tyler Ulis;1610612741;2018
1256;John Holland;1610612739;2018
1257;Justin Patton;1610612750;2018
1258;Wenyen Gabriel;1610612758;2018
1259;Kalin Lucas;1610612758;2018
1260;Zach Randolph;1610612758;2018
1261;Cameron Reynolds;1610612758;2018
1262;Cameron Oliver;1610612757;2018
1263;Chinanu Onuaku;1610612757;2018
1264;Gary Payton II;1610612757;2018
1265;Reggie Hearn;1610612765;2018
1266;Emanuel Terry;1610612739;2018
1267;Bonzie Colson;1610612739;2018
1268;Billy Preston;1610612739;2018
1269;Isaiah Taylor;1610612739;2018
1270;Travis Wear;1610612747;2018
1271;Jeffrey Carroll;1610612747;2018
1272;Brandon Sampson;1610612745;2018
1273;Angel Rodriguez;1610612745;2018
1274;Tim Bond;1610612745;2018
1275;Bruno Caboclo;1610612745;2018
1276;Markel Crawford;1610612763;2018
1277;Brandon Goodwin;1610612763;2018
1278;Doral Moore;1610612763;2018
1279;Darius Johnson-Odom;1610612750;2018
1280;Jonathan Stark;1610612750;2018
1281;Tyler Zeller;1610612749;2018
1282;Zach Smith;1610612766;2018
1283;Yanyuhang Ding;1610612742;2018
1284;Xavier Silas;1610612743;2018
1285;Antonius Cleveland;1610612741;2018
1286;Kaiser Gates;1610612741;2018
1287;Derrick Walton Jr.;1610612741;2018
1288;Okaro White;1610612759;2018
1289;Nick Johnson;1610612759;2018
1290;Braian Angola-Rodas;1610612753;2018
1291;Timofey Mozgov;1610612753;2018
1292;RJ Hunter;1610612737;2018
1293;Thomas Robinson;1610612737;2018
1294;C.J. Anderson;1610612737;2018
1295;Briante Weber;1610612748;2018
1296;Raphiael Putney;1610612748;2018
1297;Rodney Purvis;1610612748;2018
1298;Jarnell Stokes;1610612748;2018
1299;Jeffrey Coby;1610612752;2018
1300;Joakim Noah;1610612752;2018
1301;Kristaps Porzingis;1610612752;2018
1302;Jairus Lyles;1610612762;2018
1303;Isaiah Cousins;1610612762;2018
1304;Isaac Haas;1610612762;2018
1305;Kay Felder;1610612761;2018
1306;Kyle Collinsworth;1610612761;2018
1307;Deng Adel;1610612761;2018
1308;Jarrett Jack;1610612740;2018
1309;Alexis Ajinca;1610612740;2018
1310;Garlon Green;1610612740;2018
1311;Brandon McCoy;1610612740;2018
